Page url	Visitors	Pageviews	Bounce rate	Time on Page
/data/assemblies/GCA_011034925_1	3	3	-	-
/data/assemblies/GCA_011035015_1	3	3	-	-
/data/assemblies/GCA_011035455_1	3	3	-	-
/data/assemblies/GCA_011035595_1	3	3	0%	27m 55s
/data/assemblies/GCA_011035975_1	3	3	0%	32m 46s
/data/assemblies/GCA_011036125_1	3	3	100%	-
/data/assemblies/GCA_011036325_1	3	3	-	-
/data/assemblies/GCA_011036345_1	3	3	-	-
/data/assemblies/GCA_011036615_1	3	3	100%	-
/data/assemblies/GCA_011036655_1	3	3	-	-
/data/assemblies/GCA_011036875_1	3	3	-	-
/data/assemblies/GCA_011036985_1	3	3	-	-
/data/assemblies/GCA_011037105_1	3	3	0%	11m 42s
/data/assemblies/GCA_011421285_1	3	3	-	-
/data/assemblies/GCA_011421305_1	3	3	-	-
/data/assemblies/GCA_011763715_1/analyze/workflows	3	3	100%	-
/data/assemblies/GCA_011801675_2/analyze/workflows	3	3	100%	-
/data/assemblies/GCA_012182655_1/analyze/workflows	3	3	100%	-
/data/assemblies/GCA_012896875_1/analyze/workflows	3	4	33%	11m 03s
/data/assemblies/GCA_013177555_1	3	3	100%	-
/data/assemblies/GCA_013347345_2	3	3	-	-
/data/assemblies/GCA_013347595_1	3	3	-	-
/data/assemblies/GCA_013396185_1/analyze/workflows	3	3	0%	444m 10s
/data/assemblies/GCA_014324495_1	3	3	-	-
/data/assemblies/GCA_014324575_1	3	3	-	-
/data/assemblies/GCA_014324745_1	3	3	0%	47m 40s
/data/assemblies/GCA_014325125_1	3	3	50%	13m 13s
/data/assemblies/GCA_014325225_1	3	3	-	-
/data/assemblies/GCA_014325295_1	3	3	-	-
/data/assemblies/GCA_014325315_1	3	3	100%	-
/data/assemblies/GCA_015227905_1	3	3	-	-
/data/assemblies/GCA_015245375_1	3	3	-	-
/data/assemblies/GCA_015586215_1	3	3	-	-
/data/assemblies/GCA_015586245_1	3	3	-	-
/data/assemblies/GCA_016163855_1	3	3	-	-
/data/assemblies/GCA_016163985_1	3	3	-	-
/data/assemblies/GCA_016164075_1	3	3	100%	-
/data/assemblies/GCA_016165915_1	3	3	-	-
/data/assemblies/GCA_016166065_1	3	3	100%	-
/data/assemblies/GCA_016166085_1	3	3	100%	-
/data/assemblies/GCA_016166105_1	3	3	0%	33m 09s
/data/assemblies/GCA_016166105_1/analyze/workflows	3	3	0%	20m 07s
/data/assemblies/GCA_016166385_1	3	3	-	-
/data/assemblies/GCA_018219485_1	3	3	-	-
/data/assemblies/GCA_018219555_1	3	3	-	-
/data/assemblies/GCA_018219565_1	3	3	50%	10m 22s
/data/assemblies/GCA_018219575_1	3	3	-	-
/data/assemblies/GCA_018219625_1	3	3	-	-
/data/assemblies/GCA_018219635_1	3	3	-	-
/data/assemblies/GCA_018219645_1	3	3	-	-
/data/assemblies/GCA_018219705_1	3	3	-	-
/data/assemblies/GCA_018219715_1	3	3	0%	23m 06s
/data/assemblies/GCA_018219745_1	3	3	-	-
/data/assemblies/GCA_018219765_1	3	3	-	-
/data/assemblies/GCA_018219795_1	3	3	100%	-
/data/assemblies/GCA_018345295_1	3	3	0%	59m 43s
/data/assemblies/GCA_018345325_1	3	3	-	-
/data/assemblies/GCA_018345335_1	3	3	0%	4m 32s
/data/assemblies/GCA_018345365_1	3	3	0%	33m 48s
/data/assemblies/GCA_018345395_1	3	3	-	-
/data/assemblies/GCA_018345415_1	3	3	-	-
/data/assemblies/GCA_018345475_1	3	3	100%	-
/data/assemblies/GCA_018345485_1	3	3	50%	98m 03s
/data/assemblies/GCA_018345515_1	3	3	100%	-
/data/assemblies/GCA_018345545_1	3	3	-	-
/data/assemblies/GCA_018345585_1	3	3	0%	15m 09s
/data/assemblies/GCA_018345635_1	3	3	-	-
/data/assemblies/GCA_018345655_1	3	3	0%	24m 12s
/data/assemblies/GCA_018345675_1	3	3	0%	18m 30s
/data/assemblies/GCA_018345715_1	3	3	0%	25m 04s
/data/assemblies/GCA_018345745_1	3	3	0%	38m 28s
/data/assemblies/GCA_018345795_1	3	3	-	-
/data/assemblies/GCA_018345815_1	3	3	-	-
/data/assemblies/GCA_018345835_1	3	3	0%	61m 34s
/data/assemblies/GCA_018345865_1	3	3	-	-
/data/assemblies/GCA_018345885_1	3	3	0%	165m 03s
/data/assemblies/GCA_018345925_1	3	3	0%	35m 46s
/data/assemblies/GCA_018345945_1	3	3	0%	52m 25s
/data/assemblies/GCA_018345975_1	3	3	0%	37m 46s
/data/assemblies/GCA_018345995_1	3	3	-	-
/data/assemblies/GCA_018346005_1	3	3	0%	45m 00s
/data/assemblies/GCA_018346015_1	3	3	-	-
/data/assemblies/GCA_018346035_1	3	3	-	-
/data/assemblies/GCA_018346095_1	3	3	100%	-
/data/assemblies/GCA_018346145_1	3	3	0%	60m 42s
/data/assemblies/GCA_018346155_1	3	3	-	-
/data/assemblies/GCA_018346185_1	3	3	100%	-
/data/assemblies/GCA_018346225_1	3	3	-	-
/data/assemblies/GCA_018346245_1	3	3	-	-
/data/assemblies/GCA_018346255_1	3	3	0%	34m 25s
/data/assemblies/GCA_018346305_1	3	3	-	-
/data/assemblies/GCA_018346345_1	3	3	-	-
/data/assemblies/GCA_018346365_1	3	3	-	-
/data/assemblies/GCA_018346405_1	3	3	0%	12m 01s
/data/assemblies/GCA_018346445_1	3	3	-	-
/data/assemblies/GCA_018346485_1	3	3	-	-
/data/assemblies/GCA_018346495_1	3	3	-	-
/data/assemblies/GCA_018346545_1	3	3	0%	53m 05s
/data/assemblies/GCA_018346575_1	3	3	50%	10m 02s
/data/assemblies/GCA_018346585_1	3	3	50%	1m 44s
/data/assemblies/GCA_018346625_1	3	3	-	-
/data/assemblies/GCA_018346635_1	3	3	0%	25m 40s
/data/assemblies/GCA_018346665_1	3	3	0%	12m 06s
/data/assemblies/GCA_018346685_1	3	3	100%	-
/data/assemblies/GCA_018346695_1	3	3	-	-
/data/assemblies/GCA_018346705_1	3	3	-	-
/data/assemblies/GCA_018346715_1	3	3	-	-
/data/assemblies/GCA_018346775_1	3	3	-	-
/data/assemblies/GCA_018346795_1	3	3	0%	38m 22s
/data/assemblies/GCA_018346805_1	3	3	0%	48m 33s
/data/assemblies/GCA_018398765_1/analyze/workflows	3	4	67%	5m 27s
/data/assemblies/GCA_018894095_1	3	3	-	-
/data/assemblies/GCA_019343145_1	3	3	-	-
/data/assemblies/GCA_019364515_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_019670985_1	3	3	-	-
/data/assemblies/GCA_020499995_1/analyze/workflows	3	3	67%	26s
/data/assemblies/GCA_020975825_1	3	3	100%	-
/data/assemblies/GCA_020975975_1	3	3	-	-
/data/assemblies/GCA_020976035_1	3	3	-	-
/data/assemblies/GCA_020976505_1	3	3	-	-
/data/assemblies/GCA_020976715_1	3	3	100%	-
/data/assemblies/GCA_021018975_2	3	3	50%	50m 06s
/data/assemblies/GCA_021020595_1/analyze/custom	3	3	100%	-
/data/assemblies/GCA_021436885_1/analyze/workflows	3	3	0%	36m 09s
/data/assemblies/GCA_021513755_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_021653915_1	3	3	100%	-
/data/assemblies/GCA_021653915_1/analyze/custom	3	3	100%	-
/data/assemblies/GCA_022984815_1	3	3	-	-
/data/assemblies/GCA_023091265_1	3	3	-	-
/data/assemblies/GCA_023134235_1	3	3	-	-
/data/assemblies/GCA_023134355_1	3	3	-	-
/data/assemblies/GCA_023134385_1	3	3	50%	36m 57s
/data/assemblies/GCA_023134415_1	3	3	-	-
/data/assemblies/GCA_023134445_1	3	3	0%	269m 46s
/data/assemblies/GCA_023134475_1	3	3	100%	-
/data/assemblies/GCA_023137675_1	3	3	-	-
/data/assemblies/GCA_023137735_1	3	3	-	-
/data/assemblies/GCA_023137765_1	3	3	0%	36m 23s
/data/assemblies/GCA_023137795_1	3	3	-	-
/data/assemblies/GCA_023137805_1	3	3	-	-
/data/assemblies/GCA_023137965_1	3	3	0%	93m 10s
/data/assemblies/GCA_023618375_1	3	3	-	-
/data/assemblies/GCA_023625315_1	3	3	100%	-
/data/assemblies/GCA_023625355_1	3	3	100%	-
/data/assemblies/GCA_023625375_1	3	3	-	-
/data/assemblies/GCA_023625395_1	3	3	0%	219m 41s
/data/assemblies/GCA_023625455_1	3	3	100%	-
/data/assemblies/GCA_023625515_1/analyze/workflows	3	3	100%	-
/data/assemblies/GCA_023625615_1	3	3	0%	16m 44s
/data/assemblies/GCA_024056715_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_024516115_1/analyze/workflows	3	4	100%	-
/data/assemblies/GCA_024533555_2/analyze/custom	3	3	100%	-
/data/assemblies/GCA_025331925_1	3	3	100%	-
/data/assemblies/GCA_025407655_1	3	3	67%	4s
/data/assemblies/GCA_025428525_1	3	4	-	-
/data/assemblies/GCA_025428875_1	3	3	-	-
/data/assemblies/GCA_025503005_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_025768975_1	3	3	-	-
/data/assemblies/GCA_025769035_1	3	3	50%	10m 18s
/data/assemblies/GCA_025769155_1	3	3	-	-
/data/assemblies/GCA_025769245_1	3	3	-	-
/data/assemblies/GCA_025769415_1	3	3	-	-
/data/assemblies/GCA_025769455_1	3	3	0%	63m 11s
/data/assemblies/GCA_025769485_1	3	3	-	-
/data/assemblies/GCA_025769515_1	3	3	0%	52m 34s
/data/assemblies/GCA_025769535_1	3	3	-	-
/data/assemblies/GCA_026119665_1	3	3	0%	6m 06s
/data/assemblies/GCA_026119675_1	3	3	100%	-
/data/assemblies/GCA_026119705_1	3	3	-	-
/data/assemblies/GCA_026119715_1	3	3	-	-
/data/assemblies/GCA_026119745_1	3	3	100%	-
/data/assemblies/GCA_026119755_1	3	3	100%	-
/data/assemblies/GCA_026119785_1	3	3	-	-
/data/assemblies/GCA_026261755_1	3	3	-	-
/data/assemblies/GCA_026743835_1/analyze/workflows	3	3	100%	-
/data/assemblies/GCA_027571585_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_027571605_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_027923785_1	3	3	-	-
/data/assemblies/GCA_027923865_1	3	3	-	-
/data/assemblies/GCA_027943295_1	3	3	100%	-
/data/assemblies/GCA_027945305_1	3	3	-	-
/data/assemblies/GCA_027945315_1	3	3	-	-
/data/assemblies/GCA_027945335_1	3	3	-	-
/data/assemblies/GCA_028505865_1/analyze/workflows	3	3	0%	28m 11s
/data/assemblies/GCA_029168725_1	3	3	100%	-
/data/assemblies/GCA_030279125_1/analyze/workflows	3	5	100%	-
/data/assemblies/GCA_030415315_1	3	3	-	-
/data/assemblies/GCA_030415335_1	3	3	-	-
/data/assemblies/GCA_030415355_1	3	3	-	-
/data/assemblies/GCA_030770205_1/analyze/workflows	3	3	100%	-
/data/assemblies/GCA_031360185_1/analyze/workflows	3	3	100%	-
/data/assemblies/GCA_032356445_1/analyze/custom	3	3	-	-
/data/assemblies/GCA_032356465_1	3	3	50%	38s
/data/assemblies/GCA_032356885_1	3	3	50%	1m 16s
/data/assemblies/GCA_033807555_1/analyze/workflows	3	3	100%	-
/data/assemblies/GCA_034211315_2/analyze/custom	3	3	100%	-
/data/assemblies/GCA_034211335_2	3	3	100%	-
/data/assemblies/GCA_034211335_2/analyze/custom	3	3	100%	-
/data/assemblies/GCA_034753255_1/analyze/workflows	3	5	50%	10m 46s
/data/assemblies/GCA_034767895_1	3	3	-	-
/data/assemblies/GCA_034768135_1	3	3	-	-
/data/assemblies/GCA_035078385_1	3	3	-	-
/data/assemblies/GCA_035232765_1	3	3	-	-
/data/assemblies/GCA_037074415_1	3	3	-	-
/data/assemblies/GCA_037213105_1	3	3	-	-
/data/assemblies/GCA_039267615_1/analyze/workflows	3	3	50%	8m 58s
/data/assemblies/GCA_040112855_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_040112915_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_040112925_1	3	3	100%	-
/data/assemblies/GCA_040112935_1/analyze/workflows	3	5	100%	-
/data/assemblies/GCA_040113355_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_040113455_1/analyze/workflows	3	4	-	-
/data/assemblies/GCA_040113475_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_040113485_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_040113545_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_040113575_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_040113585_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_040113685_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_040113755_1/analyze/workflows	3	3	100%	-
/data/assemblies/GCA_040113785_1/analyze/workflows	3	3	0%	13m 01s
/data/assemblies/GCA_040113865_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_040113885_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_040113895_1	3	3	100%	-
/data/assemblies/GCA_040113895_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_040113955_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_040113975_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_040113985_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_040113995_1/analyze/workflows	3	3	100%	-
/data/assemblies/GCA_040114195_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_040938365_1	3	3	-	-
/data/assemblies/GCA_040954775_1	3	3	0%	131m 43s
/data/assemblies/GCA_041380495_1	3	3	-	-
/data/assemblies/GCA_042608685_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_042608855_1/analyze/workflows	3	3	100%	-
/data/assemblies/GCA_042609105_1/analyze/workflows	3	4	0%	27m 34s
/data/assemblies/GCA_042609225_1/analyze/workflows	3	4	67%	18m 01s
/data/assemblies/GCA_044509545_1/analyze/workflows	3	4	100%	-
/data/assemblies/GCA_044647035_1	3	3	-	-
/data/assemblies/GCA_046563165_1	3	3	100%	-
/data/assemblies/GCA_046563165_1/analyze/workflows	3	19	-	-
/data/assemblies/GCA_047301425_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_051167505_1/analyze/workflows	3	3	100%	-
/data/assemblies/GCA_051529875_1	3	3	0%	56m 05s
/data/assemblies/GCA_051943675_1/analyze/workflows	3	4	0%	31m 30s
/data/assemblies/GCA_051944135_1/analyze/workflows	3	4	67%	2m 59s
/data/assemblies/GCA_052324655_1/analyze/workflows	3	3	-	-
/data/assemblies/GCA_052575845_1	3	3	100%	-
/data/assemblies/GCA_052575845_1/analyze/custom	3	3	100%	-
/data/assemblies/GCA_052575885_1	3	3	100%	-
/data/assemblies/GCA_052911875_1	3	3	100%	-
/data/assemblies/GCA_900073075_1	3	3	-	-
/data/assemblies/GCA_900406225_1/analyze/custom	3	3	100%	-
/data/assemblies/GCA_900476405_1	3	3	100%	-
/data/assemblies/GCA_900537255_1/analyze/custom	3	3	100%	-
/data/assemblies/GCA_900537975_2/analyze/custom	3	3	100%	-
/data/assemblies/GCA_900631995_1/analyze/workflows	3	3	67%	7m 59s
/data/assemblies/GCA_901446245_1	3	3	-	-
/data/assemblies/GCA_905359475_1	3	4	-	-
/data/assemblies/GCA_905359485_1	3	3	-	-
/data/assemblies/GCA_910592025_1/analyze/workflows/workflow-github-com-iwc-workflows-chipseq-sr-main-versions-v1-0	3	3	100%	-
/data/assemblies/GCA_963920995_1	3	3	-	-
/data/assemblies/GCA_963921015_1	3	3	-	-
/data/assemblies/GCA_963921105_1	3	3	-	-
/data/assemblies/GCA_963921115_1	3	3	-	-
/data/assemblies/GCA_963921155_1	3	3	-	-
/data/assemblies/GCA_964417145_1/analyze/workflows	3	3	100%	-
/data/assemblies/GCA_964656915_1	3	3	100%	-
/data/assemblies/GCA_964656915_1/analyze/custom	3	3	100%	-
/data/assemblies/GCF_000001215_4	3	3	100%	-
/data/assemblies/GCF_000002435_2/analyze/workflows	3	4	50%	48m 20s
/data/assemblies/GCF_000004015_4/analyze/custom	3	3	100%	-
/data/assemblies/GCF_000006335_3	3	3	100%	-
/data/assemblies/GCF_000006765_1/analyze/custom	3	3	100%	-
/data/assemblies/GCF_000149645_3/analyze/workflows	3	3	-	-
/data/assemblies/GCF_000196095_1/analyze/workflows	3	4	75%	4m 40s
/data/assemblies/GCF_000208615_1/analyze/workflows	3	3	67%	27s
/data/assemblies/GCF_000210295_1/analyze/workflows	3	3	100%	-
/data/assemblies/GCF_000854265_1/analyze/workflows	3	3	100%	-
/data/assemblies/GCF_000861505_1/analyze/workflows	3	4	50%	11m 30s
/data/assemblies/GCF_000865065_1/analyze/workflows	3	4	75%	16s
/data/assemblies/GCF_000906815_1	3	4	67%	7s
/data/assemblies/GCF_001008475_1/analyze/workflows	3	3	100%	-
/data/assemblies/GCF_002204515_2	3	3	100%	-
/data/assemblies/GCF_002263795_3	3	3	100%	-
/data/assemblies/GCF_003032915_1/analyze/workflows	3	3	100%	-
/data/assemblies/GCF_006496715_2/analyze/custom	3	3	100%	-
/data/assemblies/GCF_007609035_1/analyze/workflows	3	9	50%	7m 14s
/data/assemblies/GCF_013339745_2/analyze/workflows	3	3	100%	-
/data/assemblies/GCF_016728825_1	3	3	100%	-
/data/assemblies/GCF_018547925_1/analyze/workflows	3	3	50%	1m 38s
/data/assemblies/GCF_026873545_1/analyze/workflows	3	4	100%	-
/data/assemblies/GCF_030253495_1	3	3	100%	-
/data/assemblies/GCF_040833995_1/analyze/workflows	3	3	100%	-
/data/organisms/211522	3	3	50%	6m 07s
/data/organisms/28015	3	3	100%	-
/data/organisms/29196	3	3	100%	-
/data/organisms/2955291	3	3	50%	12m 57s
/data/organisms/30076	3	3	-	-
/data/organisms/37360	3	3	100%	-
/data/organisms/470	3	3	67%	14m 09s
/data/organisms/4897	3	3	50%	21m 20s
/data/organisms/5025	3	3	-	-
/data/organisms/5059	3	3	100%	-
/data/organisms/5855	3	4	-	-
/data/organisms/644	3	3	100%	-
/data/organisms/65661	3	3	100%	-
/data/organisms/65662	3	3	100%	-
/data/organisms/7173	3	3	-	-
/data/organisms/[entityId]	3	3	100%	-
/data/workflows/workflow-github-com-iwc-workflows-chipseq-pe-main-versions-v1-2	3	3	100%	-
/data/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-cool-hicup-cooler-versions-v0-4	3	3	100%	-
/data/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-4	3	3	100%	-
/data/workflows/workflow-github-com-iwc-workflows-hyphy-capheine-core-and-compare-versions-v0-2	3	3	100%	-
/data/workflows/workflow-github-com-iwc-workflows-ploidy-aware-genotype-calling-main-versions-v0-1-2	3	3	100%	-
/data/workflows/workflow-github-com-iwc-workflows-pox-virus-amplicon-main-versions-v0-4	3	3	100%	-
/data/workflows/workflow-github-com-iwc-workflows-rnaseq-sr-main-versions-v1-4	3	3	100%	-
/data/workflows/workflow-github-com-iwc-workflows-sars-cov-2-pe-illumina-artic-variant-calling-COVID-19-PE-ARTIC-ILLUMINA-versions-v0-5-5	3	3	100%	-
/learn/getting-started/first-analysis	3	3	100%	-
/learn/getting-started/galaxy-data-import-methods	3	3	67%	13m 55s
/organisms	3	3	100%	-
/data/assemblies/GCA_000230395_2	2	2	-	-
/data/assemblies/GCA_000259975_2	2	2	-	-
/data/assemblies/GCA_000260075_2	2	2	-	-
/data/assemblies/GCA_000260175_2	2	2	-	-
/data/assemblies/GCA_000260215_2	2	2	-	-
/data/assemblies/GCA_000260235_2	2	2	-	-
/data/assemblies/GCA_000260495_2	2	2	100%	-
/data/assemblies/GCA_000271705_2	2	2	-	-
/data/assemblies/GCA_000599445_1	2	2	-	-
/data/assemblies/GCA_000633855_1	2	2	0%	29m 31s
/data/assemblies/GCA_000773845_1/analyze/workflows	2	2	-	-
/data/assemblies/GCA_000784655_1/analyze/workflows	2	3	-	-
/data/assemblies/GCA_000786445_1/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-2	2	2	50%	10m 13s
/data/assemblies/GCA_000826265_1	2	2	100%	-
/data/assemblies/GCA_000826285_1/analyze/custom	2	2	100%	-
/data/assemblies/GCA_000826285_1/analyze/workflows/workflow-github-com-iwc-workflows-atacseq-main-versions-v2-0	2	2	100%	-
/data/assemblies/GCA_000826285_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-5	2	2	100%	-
/data/assemblies/GCA_000826285_1/analyze/workflows/workflow-github-com-iwc-workflows-hic-hicup-cooler-hic-fastq-to-pairs-hicup-versions-v0-3	2	2	100%	-
/data/assemblies/GCA_000826485_1/analyze/custom	2	2	50%	30m 58s
/data/assemblies/GCA_000876485_1/analyze/workflows	2	2	0%	6m 30s
/data/assemblies/GCA_000935105_1/analyze/custom	2	2	-	-
/data/assemblies/GCA_000966635_1	2	2	-	-
/data/assemblies/GCA_000975215_1	2	2	100%	-
/data/assemblies/GCA_000975215_1/analyze/custom	2	2	-	-
/data/assemblies/GCA_001014885_1/analyze/custom	2	2	100%	-
/data/assemblies/GCA_001188465_1/analyze/custom	2	2	100%	-
/data/assemblies/GCA_001188465_1/analyze/workflows	2	2	100%	-
/data/assemblies/GCA_001306235_1	2	2	100%	-
/data/assemblies/GCA_001307345_1/analyze/workflows	2	2	50%	2m 15s
/data/assemblies/GCA_001444175_2	2	2	100%	-
/data/assemblies/GCA_001483305_2	2	2	-	-
/data/assemblies/GCA_001519035_1	2	2	-	-
/data/assemblies/GCA_001574975_1/analyze/workflows	2	2	100%	-
/data/assemblies/GCA_001599415_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-cellplex-versions-v0-6-4	2	2	100%	-
/data/assemblies/GCA_001599415_1/analyze/workflows/workflow-github-com-iwc-workflows-fastq-to-matrix-10x-scrna-seq-fastq-to-matrix-10x-v3-versions-v0-6-4	2	2	-	-
/data/assemblies/GCA_001599415_1/analyze/workflows/workflow-github-com-iwc-workflows-rnaseq-pe-main-versions-v1-3	2	2	100%	-
/data/assemblies/GCA_001684195_1/analyze/workflows	2	2	0%	34m 24s
/data/assemblies/GCA_001702495_1	2	2	100%	-
/data/assemblies/GCA_001702555_1	2	2	100%	-
/data/assemblies/GCA_001702615_1	2	2	0%	17m 23s
/data/assemblies/GCA_001702635_1	2	2	-	-
/data/assemblies/GCA_001702645_1	2	2	0%	16m 28s
/data/assemblies/GCA_001702655_1	2	2	-	-
/data/assemblies/GCA_001702715_1	2	2	-	-
/data/assemblies/GCA_001702725_1	2	2	-	-
/data/assemblies/GCA_001702785_1	2	2	100%	-
/data/assemblies/GCA_001702795_1	2	2	-	-
/data/assemblies/GCA_001702795_1/analyze/custom	2	2	-	-
/data/assemblies/GCA_001702805_1	2	2	100%	-
/data/assemblies/GCA_001702845_1	2	2	-	-
/data/assemblies/GCA_001702875_1	2	2	-	-
/data/assemblies/GCA_001702905_1	2	2	100%	-
/data/assemblies/GCA_001702935_1	2	2	-	-
/data/assemblies/GCA_001702945_1	2	2	100%	-
/data/assemblies/GCA_001702995_1	2	2	0%	33m 55s
/data/assemblies/GCA_001703035_1	2	2	-	-
/data/assemblies/GCA_001703065_1	2	2	-	-
/data/assemblies/GCA_001703085_1	2	2	-	-
/data/assemblies/GCA_001703105_1	2	2	-	-
/data/assemblies/GCA_001703135_1	2	2	-	-
/data/assemblies/GCA_001703215_1	2	2	-	-
/data/assemblies/GCA_001703255_1	2	2	100%	-
/data/assemblies/GCA_001703295_1	2	2	-	-
/data/assemblies/GCA_001703335_1	2	2	-	-
/data/assemblies/GCA_001703345_1	2	2	-	-
/data/assemblies/GCA_001703355_1	2	2	-	-
/data/assemblies/GCA_001703455_1	2	2	-	-
/data/assemblies/GCA_001757345_1	2	2	-	-
/data/assemblies/GCA_001888865_1	2	2	100%	-
/data/assemblies/GCA_001931795_1	2	2	-	-
/data/assemblies/GCA_001931795_1/analyze/workflows	2	3	-	-
/data/assemblies/GCA_001931975_2	2	2	-	-
/data/assemblies/GCA_001936605_2	2	2	-	-
/data/assemblies/GCA_001989955_1/analyze/custom	2	2	100%	-
/data/assemblies/GCA_002019455_1/analyze/custom	2	2	100%	-
/data/assemblies/GCA_002019465_1/analyze/custom	2	2	100%	-
/data/assemblies/GCA_002019475_1/analyze/custom	2	2	100%	-
/data/assemblies/GCA_002019905_1	2	2	100%	-
/data/assemblies/GCA_002019905_1/analyze/custom	2	2	100%	-
/data/assemblies/GCA_002222025_1/analyze/workflows	2	2	-	-
/data/assemblies/GCA_002233775_1	2	2	-	-
/data/assemblies/GCA_002233785_1	2	2	-	-
/data/assemblies/GCA_002233795_1	2	2	-	-
/data/assemblies/GCA_002233805_1	2	2	-	-
/data/assemblies/GCA_002233855_1	2	2	-	-
/data/assemblies/GCA_002233895_1	2	2	100%	-
/data/assemblies/GCA_002233915_1	2	2	100%	-
/data/assemblies/GCA_002233955_2	2	2	-	-
/data/assemblies/GCA_002233985_2	2	2	-	-
/data/assemblies/GCA_002233995_2	2	2	-	-
/data/assemblies/GCA_002234015_1	2	2	-	-
/data/assemblies/GCA_002234045_1	2	2	-	-
/data/assemblies/GCA_002234055_1	2	2	-	-
/data/assemblies/GCA_002234085_1	2	2	-	-
/data/assemblies/GCA_002234135_1	2	2	-	-
/data/assemblies/GCA_002234165_1	2	2	100%	-
/data/assemblies/GCA_002234195_1	2	2	-	-
/data/assemblies/GCA_002259875_1/analyze/workflows	2	2	-	-
